donorID,predicted_donator_prob,predicted_donator_class
112471,0.0002980866845747729,0
109217,0.022483786869673148,0
126214,0.022483786869673148,0
113160,0.022483786869673148,0
110816,0.022483786869673148,0
106935,0.022483786869673148,0
104891,0.022483786869673148,0
117839,0.022483786869673148,0
132406,0.022483786869673148,0
126088,0.022483786869673148,0
112740,0.022483786869673148,0
100518,0.022483786869673148,0
129009,0.022483786869673148,0
118589,0.022483786869673148,0
138320,0.00043531355645953985,0
108055,0.022483786869673148,0
122974,0.022483786869673148,0
134436,0.022483786869673148,0
141694,0.0009269768342240981,0
135195,0.022483786869673148,0
118155,0.022483786869673148,0
115036,0.022483786869673148,0
128440,0.022483786869673148,0
138779,0.002332767247992006,0
131392,0.022483786869673148,0
141251,0.0003058097232171528,0
101424,0.2857396873729552,0
128038,0.022483786869673148,0
117830,0.022483786869673148,0
129115,0.022483786869673148,0
124797,0.022483786869673148,0
113148,0.022483786869673148,0
139209,0.00040726115536878095,0
119048,0.022483786869673148,0
101634,0.022483786869673148,0
110356,0.022483786869673148,0
110235,0.022483786869673148,0
144026,0.0005603320617860637,0
106272,0.8211544724026096,1
116740,0.022483786869673148,0
125307,0.022483786869673148,0
104262,0.022483786869673148,0
112407,0.00027877879938904376,0
122076,0.03738444763835213,0
100468,0.022483786869673148,0
133909,0.022483786869673148,0
113318,0.022483786869673148,0
106990,0.09259776070943183,0
103309,0.022483786869673148,0
102487,0.022483786869673148,0
112450,0.022483786869673148,0
101070,0.02364597868515648,0
120756,0.022483786869673148,0
128216,0.022483786869673148,0
138637,0.01035695331074943,0
136532,0.00046189439773186,0
142347,0.026527081068436466,0
124191,0.07894523837047368,0
127312,0.022483786869673148,0
131704,0.022483786869673148,0
134569,0.022483786869673148,0
125223,0.022483786869673148,0
116889,0.022483786869673148,0
104011,0.022483786869673148,0
143782,0.016262955464145336,0
140887,0.0007640361739151173,0
128267,0.022483786869673148,0
113745,0.022483786869673148,0
117842,0.022483786869673148,0
103715,0.00093207375479899,0
109878,0.022483786869673148,0
100570,0.00017439121862883192,0
132046,0.022483786869673148,0
103886,0.00023665027868313555,0
117240,0.022483786869673148,0
139173,0.011064341178740687,0
132410,0.022483786869673148,0
136690,0.1115319674836664,0
117944,0.022483786869673148,0
130401,0.022483786869673148,0
140186,6.840617847236797e-06,0
116073,0.022483786869673148,0
105584,0.022483786869673148,0
109020,0.022483786869673148,0
122029,0.022483786869673148,0
126866,0.022483786869673148,0
123277,0.022483786869673148,0
122682,0.022483786869673148,0
128305,0.0033668208362154406,0
124134,0.022483786869673148,0
125580,0.022483786869673148,0
142259,0.004592850121328958,0
123795,0.022483786869673148,0
124114,0.03344850415012121,0
122778,0.022483786869673148,0
122661,0.022483786869673148,0
136761,4.914061085738718e-05,0
115811,0.022483786869673148,0
140979,0.0003005401648174072,0
104710,0.022483786869673148,0
115061,0.022483786869673148,0
123110,0.0006605067430976929,0
101719,0.007356455981436957,0
126777,0.001093314567862666,0
131965,0.022483786869673148,0
118011,0.022483786869673148,0
111631,2.876311627149994e-13,0
135032,0.011565150833998802,0
100359,0.022483786869673148,0
119148,0.022483786869673148,0
106503,0.022483786869673148,0
123045,0.022483786869673148,0
113291,0.022483786869673148,0
113344,0.022483786869673148,0
109535,0.002971022351187109,0
124315,0.022483786869673148,0
129246,0.022483786869673148,0
122506,0.022483786869673148,0
143855,0.014657768332267325,0
118900,0.39134854261270025,0
115112,0.022483786869673148,0
106053,0.022483786869673148,0
124039,0.022483786869673148,0
139700,1.6002726397440228e-07,0
128891,0.022483786869673148,0
139516,0.00844222224309311,0
132134,0.045734293560003324,0
142705,0.018860163928881735,0
110966,0.022483786869673148,0
132217,0.022483786869673148,0
133642,0.022483786869673148,0
115921,0.022483786869673148,0
121743,0.022483786869673148,0
129745,0.022483786869673148,0
134908,0.022483786869673148,0
121747,0.022483786869673148,0
132714,0.02082588754068702,0
101621,0.022483786869673148,0
135211,0.02324127855349932,0
125093,0.022483786869673148,0
116544,0.022483786869673148,0
114178,0.022483786869673148,0
100919,0.022483786869673148,0
132153,0.022483786869673148,0
108814,0.022483786869673148,0
116737,0.022483786869673148,0
121518,0.022483786869673148,0
129780,0.022483786869673148,0
110517,0.020844922502606635,0
105229,0.022483786869673148,0
100660,0.022483786869673148,0
128888,0.0007696240537098491,0
100376,0.022483786869673148,0
137798,0.00819695883164589,0
115248,0.022483786869673148,0
119640,0.022483786869673148,0
102164,0.022483786869673148,0
144310,0.03981517434295593,0
108725,0.022483786869673148,0
113844,0.022483786869673148,0
124957,0.022483786869673148,0
133753,0.00025976988957409584,0
114924,0.022483786869673148,0
135050,3.9593204465953514e-08,0
108924,0.01489807068559508,0
140804,2.496846549993169e-06,0
142088,0.02587342600106888,0
131814,0.022483786869673148,0
121564,0.022483786869673148,0
139991,0.009427891794205409,0
100206,0.04965764747484908,0
140921,0.012970342178062044,0
107336,0.022483786869673148,0
134066,0.022483786869673148,0
109760,0.022483786869673148,0
111214100,0.022483786869673148,0
105511,0.022483786869673148,0
103321,0.022483786869673148,0
113073,0.022483786869673148,0
136382,0.0013863282649906534,0
115130,0.022483786869673148,0
120688,0.022483786869673148,0
127293,0.04769749662769618,0
103331,0.022483786869673148,0
110895,0.022483786869673148,0
136858,0.022483786869673148,0
102172,0.022483786869673148,0
129653,0.022483786869673148,0
134942,0.00032869885176578875,0
104977,0.022483786869673148,0
142857,0.37367437006505544,0
111380,0.0004248536263080194,0
133717,0.022483786869673148,0
125081,0.21001464145964405,0
128498,0.022483786869673148,0
118095,0.022483786869673148,0
114024,0.022483786869673148,0
138542,8.929117132935459e-06,0
111500,0.022483786869673148,0
109415,0.00029592917480077347,0
104335,0.14471479526876677,0
128192,0.022483786869673148,0
113327,0.00021779629819409336,0
103485,0.022483786869673148,0
141233,0.009599178332774806,0
122710,0.022483786869673148,0
126132,0.0003883885904052786,0
134907,5.113798699779283e-06,0
112391,0.022483786869673148,0
101669,0.022483786869673148,0
118456,0.022483786869673148,0
110419,0.022483786869673148,0
125610,0.022483786869673148,0
126248,0.002332767247992006,0
111686,0.0009100595806874733,0
134840,0.022483786869673148,0
100689,0.022483786869673148,0
121689,0.022483786869673148,0
133892,0.0789726656030379,0
123541,0.022483786869673148,0
116931,0.022483786869673148,0
139491,0.017053124561104038,0
134945,0.022483786869673148,0
102043,0.022483786869673148,0
132881,0.8956040260801827,1
115432,0.025676325887297412,0
109669,0.022483786869673148,0
128408,0.022483786869673148,0
143759,0.0010916152189597687,0
118962,0.00013309706015248425,0
116513,0.3460851465744053,0
105838,0.006153777104152638,0
109127,0.2934046188249157,0
101822,0.9778143165198063,1
118734,0.022483786869673148,0
115942,0.022483786869673148,0
113901,0.022483786869673148,0
113002,0.00027903875494347645,0
139522,0.009107413937811289,0
124825,0.022483786869673148,0
115035,0.022483786869673148,0
117111,0.022483786869673148,0
105602,0.022483786869673148,0
135229,0.022483786869673148,0
135693,0.00021841466020884349,0
104154,0.10815828523316613,0
122287,0.022483786869673148,0
107379,0.022483786869673148,0
117969,0.022483786869673148,0
143042,0.014887231670587815,0
119321,0.022483786869673148,0
127243,0.0013863282649906534,0
118602,0.022483786869673148,0
143086,0.016605358847941114,0
128049,0.00047528979427961554,0
126440,0.9979461991713343,1
122586,0.022483786869673148,0
130993,0.022483786869673148,0
136894,0.002246745460442174,0
116515,0.022483786869673148,0
123688,0.022483786869673148,0
121949,0.00040726115536878095,0
129466,0.022483786869673148,0
116957,0.002730817695519138,0
106606,0.022483786869673148,0
136274,0.962968113590997,1
143496,0.0008340318752640313,0
124146,0.022483786869673148,0
129354,0.022483786869673148,0
132243,0.02472055683221871,0
100687,0.0798147789547589,0
112515,0.022483786869673148,0
142759,0.21206193406667753,0
106137,0.022483786869673148,0
104595,0.022483786869673148,0
127308,0.022483786869673148,0
119073,0.022483786869673148,0
132963,0.022483786869673148,0
111668,0.022483786869673148,0
111746,0.022483786869673148,0
114368,0.013220598720499263,0
143756,0.0007539041196896906,0
137058,0.022483786869673148,0
111927,0.001188095793177126,0
141958,0.007353256939549652,0
125489,0.022483786869673148,0
108029,0.7584984971557188,1
143241,0.02905416268314279,0
131148,0.022483786869673148,0
109074,0.10159470684039355,0
132726,0.7702820051624542,1
141848,0.0013863282649906534,0
115580,0.022483786869673148,0
113809,0.022483786869673148,0
109898,0.0030773081918887605,0
116089,6.434164266317949e-07,0
140397,0.00023861745357106265,0
108154,0.022483786869673148,0
114372,0.022483786869673148,0
111442,0.022483786869673148,0
132268,0.022483786869673148,0
142951,0.012696319520024537,0
126739,0.012956501928206729,0
115840,0.05309859136471916,0
123637,7.999197276037225e-05,0
104071,0.022483786869673148,0
140891,0.0001194641477651353,0
141489,0.0005496227630879592,0
119669,0.022483786869673148,0
103001,0.022483786869673148,0
102278,0.0024350684693273473,0
119510,0.022483786869673148,0
105844,0.022483786869673148,0
135497,0.022483786869673148,0
130575,0.022483786869673148,0
114457,0.022483786869673148,0
131825,0.024053446741891454,0
100236,0.022483786869673148,0
135769,0.022483786869673148,0
137783,0.008163365143483469,0
110804,0.022483786869673148,0
127182,0.022483786869673148,0
131602,0.8456738439568438,1
120126,0.022483786869673148,0
142655,0.006086462591543005,0
140510,0.030256132715442318,0
124512,0.022483786869673148,0
124100,0.00015839276692987075,0
141572,0.0005496227630879592,0
105618,0.0009911062934435015,0
116332,0.022483786869673148,0
102106,0.022483786869673148,0
113679,0.01335073487132053,0
122483,0.022483786869673148,0
101031,0.022483786869673148,0
123501,0.022483786869673148,0
106330,0.006746563215224403,0
131459,0.022483786869673148,0
102959,0.0018481949606629084,0
129275,0.022483786869673148,0
110742,0.022483786869673148,0
101656,0.10772943928666165,0
144217,0.0012928297179394977,0
105216,0.022483786869673148,0
112722,0.0029270751850987288,0
113010,0.0004671323827076239,0
110072,0.022483786869673148,0
142300,7.461554149429647e-06,0
123302,0.022483786869673148,0
127196,0.7352655697872643,1
107310,0.022483786869673148,0
130586,0.00042711266067044847,0
113048,0.022483786869673148,0
110491,0.0034216120784015757,0
126810,2.8108773252317987e-07,0
111951,0.0016656177265101674,0
131649,6.604685567715197e-06,0
134867,0.022483786869673148,0
143716,0.005285002207736344,0
103799,0.022483786869673148,0
133448,0.022483786869673148,0
110516,0.022483786869673148,0
106792,0.022483786869673148,0
111276,6.877147485918692e-09,0
143196,0.028764428668409062,0
109038,0.0003607054760043889,0
111931,0.022483786869673148,0
141118,1.0107543651500696e-05,0
123489,0.00027261662497391094,0
108746,0.022483786869673148,0
118385,0.022483786869673148,0
126638,0.024295952724392604,0
105451,0.022483786869673148,0
141611,0.00034619995893857617,0
115897,0.022483786869673148,0
142166,0.00027877879938904376,0
144459,0.022483786869673148,0
114967,0.022483786869673148,0
101351,0.022483786869673148,0
105722,0.022483786869673148,0
132012,0.022483786869673148,0
107024,0.4894181911198808,0
101820,0.022483786869673148,0
106859,0.000277511876930919,0
114675,0.022483786869673148,0
130927,0.013534051195466709,0
143015,0.00031053476613889994,0
139589,0.0012572855948523418,0
110394,0.022483786869673148,0
137989,0.0007412732300114004,0
108502,0.8165330700675696,1
128225,0.022483786869673148,0
108413,0.022483786869673148,0
117858,0.022483786869673148,0
122819,0.022483786869673148,0
135820,0.006780093262767729,0
140645,2.149827791175163e-05,0
121559,0.0030909352689825866,0
100852,0.022483786869673148,0
127207,0.013716165216683346,0
137180,0.022483786869673148,0
116733,0.022483786869673148,0
111133,0.022483786869673148,0
110415,0.022483786869673148,0
100845,0.022483786869673148,0
124687,8.097742864110447e-05,0
120396,0.022483786869673148,0
123958,0.990744714249646,1
136353,0.0033276346062621827,0
120957,0.022483786869673148,0
143870,3.7606206554366824e-05,0
109511,0.022483786869673148,0
110697,0.022483786869673148,0
134051,0.024284329717511564,0
131882,0.022483786869673148,0
101349,0.022483786869673148,0
113316,0.022483786869673148,0
121267,0.0018243069373884925,0
138288,0.02922936185632723,0
101336,0.01100299220560889,0
114474,0.022483786869673148,0
135285,0.022483786869673148,0
142084,0.00093120599138015,0
137506,0.022483786869673148,0
107550,0.022483786869673148,0
128502,0.022483786869673148,0
143802,0.00957000080531552,0
128982,0.008185598185559152,0
138758,0.002735744451705651,0
132432,0.07212162014920177,0
114063,0.022483786869673148,0
135802,0.00508960776186221,0
114011,0.022483786869673148,0
137281,0.022483786869673148,0
102274,0.022483786869673148,0
117124,0.1043218605242297,0
102059,0.022483786869673148,0
123011,0.022483786869673148,0
114044,0.023971458732786572,0
121199,0.022483786869673148,0
106939,0.0028888612868114352,0
141270,3.1547674325711567e-06,0
129105,0.05504115627978145,0
131060,0.022483786869673148,0
122864,0.022483786869673148,0
115588,0.25614715128617915,0
123498,0.9893802558204522,1
124402,0.030943989504455992,0
125626,0.012168989008259497,0
124734,1.5724843515015876e-05,0
141776,0.01807606841165304,0
119327,0.022483786869673148,0
104083,0.009867079711654661,0
109353,0.022483786869673148,0
108508,0.022483786869673148,0
101028,0.022483786869673148,0
131598,0.022483786869673148,0
114379,0.022483786869673148,0
140238,7.498085436240072e-06,0
114659,0.022483786869673148,0
112359,0.022483786869673148,0
102279,0.022483786869673148,0
121209,0.2638091097304516,0
114482,0.022483786869673148,0
134400,0.022483786869673148,0
106492,0.2058133370195694,0
118854,0.022483786869673148,0
143731,0.0002512631271173092,0
142999,0.0015228009689438572,0
116215,0.000364151827236554,0
113596,0.022483786869673148,0
126741,0.022483786869673148,0
110210,0.022483786869673148,0
130270,0.022483786869673148,0
101009,0.022483786869673148,0
141752,0.3588981359726104,0
102346,0.007181024513800169,0
108837,0.027990349452397905,0
140052,0.006514749835766764,0
111803,0.6017342404267717,1
129129,0.022483786869673148,0
106149,0.6461022395297049,1
131712,0.022483786869673148,0
116591,0.022483786869673148,0
116599,0.022483786869673148,0
120803,0.022483786869673148,0
137608,0.022483786869673148,0
100003,8.290202493691066e-20,0
136536,0.022483786869673148,0
107917,0.022483786869673148,0
136867,9.780237192705389e-06,0
137788,1.0725143509449562e-07,0
128951,0.022483786869673148,0
137221,0.022483786869673148,0
110297,0.022483786869673148,0
136706,0.022483786869673148,0
111226,0.009075122047945023,0
122813,0.022483786869673148,0
130184,0.022483786869673148,0
114169,3.957792261815212e-09,0
134794,0.022483786869673148,0
104687,0.012906541195173595,0
108541,0.022483786869673148,0
134516,0.12409510191988593,0
123215,0.022483786869673148,0
144337,0.019044061666329434,0
131111,6.178253697518979e-05,0
115694,0.022483786869673148,0
119656,0.022483786869673148,0
120147,0.002730817695519138,0
103643,0.022483786869673148,0
141113,6.665820238591864e-13,0
127450,0.022483786869673148,0
117923,0.022483786869673148,0
102513,2.0466519265327954e-12,0
140182,0.013570698814619349,0
123937,0.022483786869673148,0
119229,0.022483786869673148,0
114217,0.022483786869673148,0
118207,0.022483786869673148,0
121540,1.7210031257370465e-06,0
111079,0.022483786869673148,0
115954,0.5554184792891892,1
118654,0.022483786869673148,0
103658,0.004662027307420512,0
123800,0.022483786869673148,0
104295,0.022483786869673148,0
138655,0.010624073246850343,0
114037,0.7056496506980854,1
101554,0.013107540486521418,0
120512,0.022483786869673148,0
130609,0.022483786869673148,0
116632,0.022483786869673148,0
143698,0.0013873150443351558,0
101458,0.022483786869673148,0
139149,0.00017213903511053606,0
142111,8.411962041588943e-08,0
136834,0.013547709803952757,0
107950,0.9619439972593757,1
123640,0.00033265391062657136,0
138856,0.04693539133246924,0
119361,0.022483786869673148,0
132933,0.022483786869673148,0
112649,0.022483786869673148,0
141531,0.0037271320631318814,0
128981,0.022483786869673148,0
143729,0.000752286896106125,0
122347,0.022483786869673148,0
126623,0.022483786869673148,0
125503,0.022483786869673148,0
103059,4.470956012748654e-05,0
137607,0.005466959865817335,0
136646,0.9994783913000791,1
119269,0.022483786869673148,0
116614,0.022483786869673148,0
104305,0.022483786869673148,0
129549,0.022483786869673148,0
112534,0.022483786869673148,0
109677,0.022483786869673148,0
121656,0.022483786869673148,0
117070,0.004220571439836639,0
133956,0.022483786869673148,0
114879,0.02213818881766434,0
120655,0.052324879681596256,0
125165,0.022483786869673148,0
120748,0.022483786869673148,0
137560,0.022483786869673148,0
143975,0.00017518930085572927,0
143318,0.000719036596674428,0
140541,0.002246764155813615,0
106140,0.022483786869673148,0
130509,0.022483786869673148,0
123705,0.054422247571995506,0
122119,0.022483786869673148,0
107922,0.022483786869673148,0
118338,0.022483786869673148,0
111666,0.022483786869673148,0
137743,0.0003139449781279267,0
118407,0.022483786869673148,0
124387,0.022483786869673148,0
143778,0.0067987937298559335,0
112230,0.022483786869673148,0
115769,0.022483786869673148,0
115747,0.022483786869673148,0
102414,0.0030448681769862885,0
103754,0.30546703106906403,0
107404,0.022483786869673148,0
101409,0.0016290284229953781,0
123090,0.7660953731755334,1
133777,0.0028962338832738107,0
117701,0.022483786869673148,0
121691,0.022483786869673148,0
107415,0.022483786869673148,0
109697,0.015273475474498073,0
103772,0.8386487458279152,1
128988,0.3251542061321501,0
138901,0.7401113922966024,1
111260,0.010624073246850343,0
115834,0.022483786869673148,0
136636,0.03630491613439429,0
109778,0.09813249499638811,0
137346,0.004690869631029765,0
121666,0.022483786869673148,0
120389,0.012572618579915004,0
137315,0.022483786869673148,0
116311,0.022483786869673148,0
109595,0.0010181036798856905,0
109654,0.022483786869673148,0
101315,0.022483786869673148,0
135561,0.3299335578045915,0
138337,0.0061864803716386385,0
133725,0.022483786869673148,0
108196,0.00021302982215632406,0
122243,0.022483786869673148,0
130944,8.890849368577627e-07,0
104706,0.022483786869673148,0
105630,0.022483786869673148,0
116465,0.022483786869673148,0
133305,0.0022017420565834966,0
127358,0.022483786869673148,0
122532,0.022483786869673148,0
123509,0.022483786869673148,0
109451,0.022483786869673148,0
105382,0.022483786869673148,0
117203,0.0026359794290223932,0
121144,0.022483786869673148,0
111889,3.216081309850744e-05,0
136733,0.9914316228553524,1
141532,0.00042990909957195823,0
119681,0.022483786869673148,0
109349,0.7318388787874196,1
138049,1.7638211252931167e-05,0
120522,0.022483786869673148,0
103989,0.022483786869673148,0
112946,0.022483786869673148,0
116549,0.022483786869673148,0
135017,0.00046457674952176986,0
141814,0.001361742327050551,0
133532,0.022483786869673148,0
106328,0.0005251851745694009,0
137625,0.022483786869673148,0
105338,0.022483786869673148,0
115584,0.022483786869673148,0
134231,0.022483786869673148,0
114789,0.022483786869673148,0
119437,0.022483786869673148,0
142804,0.0048253854583981005,0
107918,0.15058837295738392,0
142968,0.01549782985097427,0
111114,0.022483786869673148,0
119111,0.022483786869673148,0
126354,0.022483786869673148,0
109162,0.005355323169184965,0
124427,0.0016793417317345774,0
113900,0.03263299888971107,0
130828,0.003700572733532595,0
142322,0.010853203527130565,0
102073,6.402736731777454e-06,0
135054,0.022483786869673148,0
125968,0.001668334837138449,0
126025,2.4959984801479273e-05,0
104186,0.0011386297781723577,0
128959,0.001639664671868374,0
136396,0.008561877083727491,0
115559,0.022483786869673148,0
141659,0.0012572855948523418,0
127686,0.022483786869673148,0
136629,0.0021447291290059905,0
127651,6.152739772110883e-09,0
135210,0.022483786869673148,0
104037,0.022483786869673148,0
104147,0.005164036337780497,0
107532,0.0012057572356821882,0
124947,0.0019162781861190106,0
106281,0.022483786869673148,0
119227,0.022483786869673148,0
119014,0.022483786869673148,0
120723,0.022483786869673148,0
111863,0.46543667544460826,0
143702,3.4259008998510183e-06,0
133234,0.022483786869673148,0
117188,0.022483786869673148,0
109883,0.00985080481742192,0
114251,0.022483786869673148,0
138963,4.75137313980587e-05,0
137488,0.022483786869673148,0
140371,2.149827791175163e-05,0
130360,0.022483786869673148,0
135441,0.9158339935096107,1
127561,0.000364151827236554,0
120063,0.022483786869673148,0
105675,2.37751336561549e-10,0
116085,0.022483786869673148,0
132177,0.006716233027705809,0
125128,0.022483786869673148,0
114671,0.5325954467798302,1
109085,0.022483786869673148,0
111085,0.022483786869673148,0
123014,0.01744613936544901,0
104559,0.022483786869673148,0
100228,0.0022643024121136814,0
120149,0.022483786869673148,0
137516,0.022483786869673148,0
125321,0.8935794576153887,1
125760,0.022483786869673148,0
121143,0.022483786869673148,0
108544,0.022483786869673148,0
134727,0.00407313254897513,0
136455,0.012425129588452419,0
143467,0.014809431874870983,0
102222,0.022483786869673148,0
130707,0.003532328293330309,0
100883,0.022483786869673148,0
130801,0.022483786869673148,0
128632,0.022483786869673148,0
130930,0.00018695417722528124,0
144280,4.709354506156741e-06,0
129037,0.022483786869673148,0
124983,0.022483786869673148,0
135008,0.022483786869673148,0
127423,0.9656700940985219,1
126098,0.004133211356037265,0
108622,0.022483786869673148,0
104732,0.022483786869673148,0
121358,0.022483786869673148,0
134911,0.022483786869673148,0
129218,0.02532945714807259,0
113050,0.0005190026258454552,0
111752,2.4834237963171e-05,0
130371,0.022483786869673148,0
105708,6.237028199245386e-05,0
114548,0.022483786869673148,0
121106,0.022483786869673148,0
109730,0.022483786869673148,0
113594,0.022974023573305618,0
139638,0.0030909352689825866,0
142208,0.05811199758881768,0
102713,0.022483786869673148,0
130100,0.022483786869673148,0
144196,2.936116536125171e-05,0
117427,0.022483786869673148,0
118824,0.00112260272576973,0
111617,0.022483786869673148,0
131221,0.022483786869673148,0
116046,0.005503591646392403,0
117641,0.00043374551144540776,0
100216,0.022483786869673148,0
129036,0.5199464971560243,1
116943,0.0030909352689825866,0
128137,0.010797870425656428,0
103385,0.022483786869673148,0
133703,0.021780601874737203,0
121404,0.022483786869673148,0
103696,0.06821036864036986,0
120052,0.022483786869673148,0
111345,0.022483786869673148,0
142332,2.1893168202653552e-05,0
144140,0.015298760523326857,0
134708,0.022483786869673148,0
107904,0.022483786869673148,0
143800,0.011768539812061659,0
115482,0.022483786869673148,0
101596,0.022483786869673148,0
127242,0.022483786869673148,0
103054,0.022483786869673148,0
144379,0.018189775913978832,0
139907,0.005143043317069823,0
131934,0.022483786869673148,0
117987,0.022483786869673148,0
121251,0.022483786869673148,0
110056,0.022483786869673148,0
106558,0.0011751701503903101,0
113772,0.010907373783725069,0
131529,0.15288816926576118,0
134549,0.022483786869673148,0
120511,0.022483786869673148,0
130052,0.9997976324677714,1
123374,0.022483786869673148,0
117719,3.2026266664089207e-09,0
110259,0.022483786869673148,0
110090,0.022483786869673148,0
140955,4.0671715143274844e-05,0
128084,0.022483786869673148,0
105369,0.058435615288495495,0
113265,0.022483786869673148,0
140647,0.000277511876930919,0
114174,0.022483786869673148,0
124620,0.022483786869673148,0
139093,0.005829730314233991,0
142816,0.004687371616755854,0
132066,0.022483786869673148,0
126299,0.004133211356037265,0
141037,0.0009646120601800141,0
103390,0.33487071813132085,0
137140,0.022483786869673148,0
139203,6.46422305112047e-05,0
112550,1.234526063679485e-07,0
125106,0.0005602349118324803,0
130064,0.0012161348238174524,0
115182,0.022483786869673148,0
137399,0.022483786869673148,0
136875,0.022483786869673148,0
112420,0.022483786869673148,0
101807,0.022483786869673148,0
141054,0.0013401297146949937,0
140957,0.002558618270704223,0
121390,0.022483786869673148,0
137155,0.022483786869673148,0
122333,0.022483786869673148,0
140074,0.00011549324261060664,0
122563,0.022483786869673148,0
134164,0.022483786869673148,0
128407,0.022483786869673148,0
140572,0.0010051620605674944,0
113916,0.00047201321733670974,0
101207,0.022483786869673148,0
110787,0.022483786869673148,0
117121,0.022483786869673148,0
139144,0.0004878821960899021,0
114870,0.022483786869673148,0
105027,0.022483786869673148,0
141799,0.0038878776588402307,0
112784,0.022483786869673148,0
122878,0.022483786869673148,0
142231,0.0005759252034860115,0
138295,0.022483786869673148,0
110254,0.022483786869673148,0
136726,0.022483786869673148,0
144638,0.022483786869673148,0
109295,0.022483786869673148,0
108250,0.022483786869673148,0
113753,0.0019800896631862793,0
135436,0.3244700993418255,0
122373,0.022483786869673148,0
102149,0.022483786869673148,0
143209,0.2641355735961891,0
132349,0.022483786869673148,0
125255,0.022483786869673148,0
129699,0.022483786869673148,0
107785,0.003717424469283964,0
123101,0.022483786869673148,0
138114,0.009572362522835377,0
114942,0.0026203423794162466,0
136716,0.022483786869673148,0
125579,0.022483786869673148,0
111348,0.63331446088146,1
105396,0.022483786869673148,0
129966,0.022483786869673148,0
135844,0.010082358638895358,0
137794,0.022483786869673148,0
105897,2.2491027130707767e-05,0
136587,0.0038295754146293205,0
111193,0.022483786869673148,0
100827,0.022483786869673148,0
118607,0.9993266630445508,1
123255,0.9966385700693339,1
119311,0.022483786869673148,0
124568,0.022483786869673148,0
124087,5.15689306108444e-11,0
125712,0.022483786869673148,0
120922,0.4125238652702911,0
103467,0.022483786869673148,0
102085,0.022483786869673148,0
142026,0.04330697262352805,0
134000,0.023692557995273294,0
138989,0.0002790517559810527,0
143878,0.021576138528775473,0
120850,0.022483786869673148,0
118122,0.022483786869673148,0
108532,0.022483786869673148,0
107837,0.017289297773450996,0
115693,0.022483786869673148,0
136208,0.022483786869673148,0
116371,0.022483786869673148,0
140260,0.042856273680171496,0
127908,0.022483786869673148,0
124044,0.010552853675658178,0
125383,0.004274301029966421,0
141724,0.0005636925010805681,0
103170,0.006055564289380506,0
141368,0.11578902102658248,0
114508,0.022483786869673148,0
127019,0.022483786869673148,0
101019,0.719084363886728,1
120980,0.022483786869673148,0
119372,0.0024801649967133824,0
128969,0.022483786869673148,0
109325,0.0009226544645091322,0
109214,0.00112260272576973,0
116593,0.022483786869673148,0
126901,0.022483786869673148,0
136084,4.070172888170398e-06,0
136992,0.0013898018094036185,0
134211,0.022483786869673148,0
101414,0.022483786869673148,0
141931,0.36026242799583674,0
108322,0.022483786869673148,0
107059,0.022483786869673148,0
119019,0.0004926137089244716,0
127297,0.022483786869673148,0
144566,0.00112260272576973,0
127790,0.022483786869673148,0
133231,0.11259105616514159,0
144544,0.022483786869673148,0
134433,0.022483786869673148,0
112442,0.9897805325383774,1
118784,0.022483786869673148,0
102331,0.08655135894126416,0
139046,0.00039139490010878724,0
125270,0.022483786869673148,0
102467,0.004687371616755854,0
112292,0.022483786869673148,0
117702,0.022483786869673148,0
112707,0.022483786869673148,0
140085,0.01257001067331902,0
108114,0.022483786869673148,0
143115,6.208132428188247e-07,0
121123,0.022483786869673148,0
123884,0.022483786869673148,0
101331,0.022483786869673148,0
129994,0.022483786869673148,0
103840,0.022483786869673148,0
116078,0.022483786869673148,0
127742,0.0002172449755632069,0
127353,0.022483786869673148,0
115634,0.997816488830505,1
133216,2.8872119410768743e-06,0
136750,0.022483786869673148,0
112937,0.022483786869673148,0
131595,0.022483786869673148,0
114330,0.022483786869673148,0
107923,0.00023126259412492418,0
129643,0.022483786869673148,0
119246,0.022483786869673148,0
132809,0.022483786869673148,0
132936,0.02444146084883615,0
135786,0.022483786869673148,0
109533,0.022483786869673148,0
102026,0.022483786869673148,0
126678,0.00027877879938904376,0
106363,0.022483786869673148,0
141377,0.0022126136668957955,0
109286,0.022483786869673148,0
111125,0.022483786869673148,0
108867,0.022483786869673148,0
120209,0.022483786869673148,0
131614,0.003727331371150154,0
142466,0.0005740917095512321,0
119284,0.022483786869673148,0
131469,0.022483786869673148,0
101611,0.022483786869673148,0
130164,3.4698585470451186e-06,0
137683,0.0424980137694034,0
126477,0.022483786869673148,0
120088,0.0006508694437329999,0
138686,0.02501829302886843,0
126288,0.004469085845136505,0
120246,0.0013978156292623323,0
100176,0.016086336561514765,0
103667,0.022483786869673148,0
100776,0.022483786869673148,0
120388,0.022483786869673148,0
118774,0.022483786869673148,0
123897,0.022483786869673148,0
110027,0.005681556500081438,0
132658,0.022483786869673148,0
123061,0.022483786869673148,0
122458,0.15311178763518757,0
102668,0.003404752732476284,0
104500,0.022483786869673148,0
112554,0.022483786869673148,0
134255,0.0011027026208696243,0
120103,0.022483786869673148,0
132355,0.022483786869673148,0
118242,0.022483786869673148,0
106425,0.022483786869673148,0
106518,0.022483786869673148,0
114542,0.022483786869673148,0
102232,7.554954422922072e-05,0
142013,9.466847785897228e-05,0
